ID,Category,Date,Student Count,Pass Percentage,Label
ID_73,Type B,2018-03-14,990,217.2,Negative
ID_74,Type A,2018-03-15,692,87.06,Negative
ID_75,Type C,2018-03-16,576,457.24,Positive
ID_76,Type A,2018-03-17,317,469.38,Neutral
ID_77,Type C,2018-03-18,107,107.89,Negative
ID_78,Type A,2018-03-19,755,226.34,Neutral
ID_79,Type D,2018-03-20,962,412.38,Negative
ID_80,Type D,2018-03-21,278,266.92,Positive
ID_81,Type A,2018-03-22,684,396.39,Neutral
ID_82,Type B,2018-03-23,722,245.71,Neutral
ID_83,Type B,2018-03-24,968,374.09,Positive
ID_84,Type B,2018-03-25,672,210.84,Negative
ID_85,Type A,2018-03-26,434,469.01,Positive
ID_86,Type B,2018-03-27,344,246.99,Positive
ID_87,Type D,2018-03-28,523,183.87,Neutral
ID_88,Type C,2018-03-29,35,242.73,Negative
ID_89,Type D,2018-03-30,778,246.38,Negative
ID_90,Type B,2018-03-31,776,317.67,Positive
ID_91,Type A,2018-04-01,966,30.97,Neutral
ID_92,Type A,2018-04-02,382,250.51,Neutral
ID_93,Type A,2018-04-03,645,337.14,Negative
ID_94,Type C,2018-04-04,598,241.51,Neutral
ID_95,Type C,2018-04-05,738,429.77,Negative
ID_96,Type A,2018-04-06,592,494.68,Negative
ID_97,Type B,2018-04-07,233,152.15,Positive
ID_98,Type C,2018-04-08,310,217.68,Negative
ID_99,Type C,2018-04-09,696,328.61,Neutral
ID_100,Type A,2018-04-10,356,477.92,Neutral
ID_101,Type B,2018-04-11,972,99.67,Negative
ID_102,Type C,2018-04-12,208,73.59,Negative
ID_103,Type A,2018-04-13,208,473.93,Negative
ID_104,Type C,2018-04-14,583,487.31,Negative
ID_105,Type D,2018-04-15,23,284.05,Neutral
ID_106,Type A,2018-04-16,836,462.52,Negative
ID_107,Type B,2018-04-17,51,118.31,Negative
ID_108,Type B,2018-04-18,389,351.39,Negative
ID_109,Type C,2018-04-19,519,409.07,Neutral
ID_110,Type D,2018-04-20,769,30.99,Negative
ID_111,Type B,2018-04-21,25,176.06,Negative
ID_112,Type A,2018-04-22,53,461.4,Positive
ID_113,Type C,2018-04-23,942,358.53,Neutral
ID_114,Type C,2018-04-24,141,491.34,Neutral
ID_115,Type A,2018-04-25,485,36.63,Positive
ID_116,Type C,2018-04-26,461,491.52,Positive
ID_117,Type B,2018-04-27,500,246.51,Positive
ID_118,Type C,2018-04-28,533,472.65,Positive
ID_119,Type B,2018-04-29,859,259.85,Negative
ID_120,Type D,2018-04-30,64,399.74,Positive
ID_121,Type C,2018-05-01,883,312.41,Positive
ID_122,Type B,2018-05-02,866,154.33,Neutral
ID_123,Type C,2018-05-03,55,194.6,Positive
ID_124,Type D,2018-05-04,596,21.45,Neutral
ID_125,Type A,2018-05-05,723,469.45,Neutral
ID_126,Type D,2018-05-06,736,183.85,Neutral
ID_127,Type C,2018-05-07,192,186.74,Neutral
ID_128,Type B,2018-05-08,808,284.93,Negative
ID_129,Type C,2018-05-09,751,463.85,Positive
ID_130,Type C,2018-05-10,641,287.72,Negative
ID_131,Type D,2018-05-11,779,163.29,Negative
ID_132,Type A,2018-05-12,120,333.01,Positive
ID_133,Type B,2018-05-13,681,106.8,Positive
ID_134,Type C,2018-05-14,200,388.49,Positive
ID_135,Type C,2018-05-15,839,439.22,Positive
ID_136,Type C,2018-05-16,837,275.85,Neutral
ID_137,Type B,2018-05-17,760,114.01,Negative
ID_138,Type A,2018-05-18,117,268.53,Positive
ID_139,Type D,2018-05-19,314,85.28,Negative
ID_140,Type D,2018-05-20,625,466.57,Negative
ID_141,Type A,2018-05-21,609,400.43,Neutral
ID_142,Type B,2018-05-22,890,125.9,Neutral
ID_143,Type D,2018-05-23,777,290.6,Neutral
ID_144,Type A,2018-05-24,470,417.32,Negative
ID_145,Type A,2018-05-25,336,206.53,Negative
ID_146,Type A,2018-05-26,93,471.7,Neutral
ID_147,Type D,2018-05-27,4,412.35,Negative
ID_148,Type D,2018-05-28,849,405.18,Negative
ID_149,Type B,2018-05-29,708,162.01,Neutral
ID_150,Type A,2018-05-30,300,270.17,Negative
ID_151,Type B,2018-05-31,126,22.67,Positive
ID_152,Type D,2018-06-01,556,323.72,Neutral
ID_153,Type A,2018-06-02,20,368.29,Negative
ID_154,Type B,2018-06-03,738,400.7,Negative
ID_155,Type C,2018-06-04,764,267.54,Negative
ID_156,Type B,2018-06-05,336,215.91,Neutral
ID_157,Type D,2018-06-06,754,394.61,Neutral
ID_158,Type A,2018-06-07,641,389.12,Negative
ID_159,Type B,2018-06-08,747,198.94,Neutral
ID_160,Type C,2018-06-09,431,344.1,Positive
ID_161,Type A,2018-06-10,289,498.18,Negative
ID_162,Type A,2018-06-11,904,13.45,Negative
ID_163,Type C,2018-06-12,467,186.41,Neutral
ID_164,Type A,2018-06-13,833,74.58,Positive
ID_165,Type D,2018-06-14,558,274.11,Neutral
ID_166,Type D,2018-06-15,810,60.0,Negative
ID_167,Type C,2018-06-16,328,251.33,Neutral
ID_168,Type A,2018-06-17,926,408.86,Negative
ID_169,Type A,2018-06-18,119,473.22,Positive
ID_170,Type D,2018-06-19,549,261.23,Neutral
ID_171,Type A,2018-06-20,611,32.01,Negative
ID_172,Type B,2018-06-21,210,112.51,Neutral
ID_173,Type A,2018-06-22,332,250.57,Negative
ID_174,Type D,2018-06-23,767,21.8,Negative
ID_175,Type A,2018-06-24,176,151.53,Positive
ID_176,Type C,2018-06-25,701,161.71,Negative
ID_177,Type B,2018-06-26,475,253.19,Negative
ID_178,Type D,2018-06-27,787,469.38,Neutral
ID_179,Type B,2018-06-28,332,225.69,Neutral
ID_180,Type B,2018-06-29,693,406.02,Positive
ID_181,Type B,2018-06-30,675,478.49,Positive
ID_182,Type B,2018-07-01,262,360.99,Negative
ID_183,Type D,2018-07-02,672,464.21,Negative
ID_184,Type B,2018-07-03,266,399.69,Neutral
ID_185,Type A,2018-07-04,92,426.61,Neutral
ID_186,Type B,2018-07-05,831,197.39,Neutral
ID_187,Type D,2018-07-06,529,221.56,Positive
ID_188,Type A,2018-07-07,110,188.54,Negative
ID_189,Type B,2018-07-08,783,428.6,Negative
ID_190,Type C,2018-07-09,77,33.19,Neutral
ID_191,Type A,2018-07-10,799,367.08,Negative
ID_192,Type A,2018-07-11,941,72.4,Neutral
ID_193,Type C,2018-07-12,547,423.48,Neutral
ID_194,Type D,2018-07-13,133,197.1,Neutral
ID_195,Type B,2018-07-14,8,464.49,Negative
ID_196,Type B,2018-07-15,995,418.51,Negative
ID_197,Type D,2018-07-16,825,486.4,Neutral
ID_198,Type B,2018-07-17,289,227.39,Negative
ID_199,Type A,2018-07-18,486,140.23,Positive
ID_200,Type B,2018-07-19,664,453.2,Neutral
ID_201,Type D,2018-07-20,325,97.63,Neutral
ID_202,Type D,2018-07-21,150,329.58,Negative
ID_203,Type C,2018-07-22,291,153.76,Negative
ID_204,Type C,2018-07-23,732,479.82,Neutral
ID_205,Type A,2018-07-24,102,360.88,Neutral
ID_206,Type D,2018-07-25,755,290.38,Positive
ID_207,Type D,2018-07-26,250,378.95,Neutral
ID_208,Type B,2018-07-27,561,66.17,Negative
ID_209,Type A,2018-07-28,419,255.7,Neutral
ID_210,Type B,2018-07-29,53,308.46,Neutral
ID_211,Type D,2018-07-30,932,300.07,Positive
ID_212,Type B,2018-07-31,411,207.06,Negative
ID_213,Type D,2018-08-01,293,323.1,Negative
ID_214,Type D,2018-08-02,57,163.45,Negative
ID_215,Type B,2018-08-03,307,445.43,Neutral
ID_216,Type D,2018-08-04,390,66.88,Neutral
ID_217,Type D,2018-08-05,503,227.28,Neutral
ID_218,Type D,2018-08-06,417,424.66,Negative
ID_219,Type B,2018-08-07,382,165.67,Negative
ID_220,Type D,2018-08-08,986,373.22,Negative
ID_221,Type D,2018-08-09,472,67.09,Positive
ID_222,Type C,2018-08-10,559,82.98,Negative
ID_223,Type C,2018-08-11,361,478.65,Negative
ID_224,Type B,2018-08-12,100,434.15,Neutral
ID_225,Type B,2018-08-13,66,384.95,Neutral
ID_226,Type B,2018-08-14,575,170.72,Neutral
ID_227,Type C,2018-08-15,570,494.39,Negative
ID_228,Type D,2018-08-16,549,343.29,Neutral
ID_229,Type B,2018-08-17,328,439.48,Negative
ID_230,Type B,2018-08-18,875,230.64,Negative
ID_231,Type D,2018-08-19,927,147.9,Neutral
ID_232,Type A,2018-08-20,30,93.2,Negative
ID_233,Type D,2018-08-21,372,362.3,Negative
ID_234,Type C,2018-08-22,969,321.6,Negative
ID_235,Type B,2018-08-23,34,180.37,Negative
ID_236,Type B,2018-08-24,475,23.4,Neutral
ID_237,Type B,2018-08-25,406,422.05,Negative
ID_238,Type C,2018-08-26,910,15.67,Negative
ID_239,Type D,2018-08-27,670,471.97,Positive
ID_240,Type B,2018-08-28,50,256.73,Positive
ID_241,Type D,2018-08-29,134,340.86,Negative
ID_242,Type B,2018-08-30,605,301.6,Neutral
ID_243,Type B,2018-08-31,873,93.3,Negative
ID_244,Type A,2018-09-01,401,77.53,Negative
ID_245,Type B,2018-09-02,178,476.6,Negative
ID_246,Type D,2018-09-03,769,371.95,Neutral
ID_247,Type B,2018-09-04,857,85.85,Neutral
ID_248,Type B,2018-09-05,24,444.54,Negative
ID_249,Type A,2018-09-06,826,495.29,Negative
ID_250,Type C,2018-09-07,695,278.6,Negative
ID_251,Type B,2018-09-08,975,147.76,Neutral
ID_252,Type B,2018-09-09,261,182.56,Neutral
ID_253,Type B,2018-09-10,230,318.33,Neutral
ID_254,Type A,2018-09-11,798,264.67,Neutral
ID_255,Type A,2018-09-12,232,57.34,Neutral
ID_256,Type B,2018-09-13,724,12.52,Positive
ID_257,Type A,2018-09-14,34,109.5,Negative
ID_258,Type B,2018-09-15,954,83.48,Positive
ID_259,Type A,2018-09-16,622,212.68,Negative
ID_260,Type D,2018-09-17,724,150.7,Neutral
ID_261,Type D,2018-09-18,127,264.85,Neutral
ID_262,Type A,2018-09-19,719,139.25,Positive
ID_263,Type A,2018-09-20,384,272.95,Neutral
ID_264,Type D,2018-09-21,502,254.7,Positive
ID_265,Type B,2018-09-22,422,232.27,Positive
ID_266,Type D,2018-09-23,315,63.1,Positive
ID_267,Type D,2018-09-24,157,157.84,Negative
ID_268,Type A,2018-09-25,810,253.58,Positive
ID_269,Type D,2018-09-26,894,261.0,Negative
ID_270,Type A,2018-09-27,878,333.1,Neutral
ID_271,Type B,2018-09-28,333,159.04,Neutral
ID_272,Type A,2018-09-29,589,50.76,Negative
ID_273,Type B,2018-09-30,996,475.52,Negative
ID_274,Type A,2018-10-01,543,479.71,Positive
ID_275,Type D,2018-10-02,56,71.51,Positive
ID_276,Type B,2018-10-03,179,269.55,Neutral
ID_277,Type C,2018-10-04,822,180.07,Neutral
ID_278,Type C,2018-10-05,705,65.79,Neutral
ID_279,Type B,2018-10-06,110,292.68,Negative
ID_280,Type A,2018-10-07,169,429.26,Negative
ID_281,Type C,2018-10-08,615,195.74,Negative
ID_282,Type B,2018-10-09,112,347.97,Negative
ID_283,Type D,2018-10-10,328,73.78,Positive
ID_284,Type B,2018-10-11,769,291.32,Positive
ID_285,Type D,2018-10-12,636,42.57,Positive
ID_286,Type A,2018-10-13,765,451.25,Neutral
ID_287,Type C,2018-10-14,401,286.74,Negative
ID_288,Type D,2018-10-15,761,223.64,Positive
ID_289,Type D,2018-10-16,190,400.17,Neutral
ID_290,Type D,2018-10-17,921,191.84,Negative
ID_291,Type B,2018-10-18,748,27.65,Negative
ID_292,Type D,2018-10-19,381,137.16,Neutral
ID_293,Type C,2018-10-20,92,345.0,Positive
ID_294,Type D,2018-10-21,942,473.44,Positive
ID_295,Type D,2018-10-22,884,151.41,Neutral
ID_296,Type C,2018-10-23,930,304.6,Positive
ID_297,Type D,2018-10-24,593,238.5,Neutral
ID_298,Type D,2018-10-25,946,55.72,Negative
ID_299,Type B,2018-10-26,746,162.73,Neutral
ID_300,Type D,2018-10-27,913,95.62,Negative
ID_301,Type A,2018-10-28,250,435.3,Negative
ID_302,Type B,2018-10-29,890,107.07,Negative
ID_303,Type C,2018-10-30,862,231.23,Neutral
ID_304,Type C,2018-10-31,165,59.55,Neutral
ID_305,Type A,2018-11-01,565,252.76,Neutral
ID_306,Type C,2018-11-02,971,85.61,Neutral
ID_307,Type C,2018-11-03,354,368.58,Negative
ID_308,Type C,2018-11-04,819,259.35,Negative
ID_309,Type D,2018-11-05,58,382.42,Positive
ID_310,Type C,2018-11-06,709,306.09,Negative
ID_311,Type D,2018-11-07,563,289.08,Neutral
ID_312,Type A,2018-11-08,127,245.86,Positive
ID_313,Type A,2018-11-09,398,172.0,Negative
ID_314,Type B,2018-11-10,593,301.57,Positive
ID_315,Type B,2018-11-11,864,438.52,Neutral
ID_316,Type C,2018-11-12,969,110.18,Negative
ID_317,Type A,2018-11-13,424,17.84,Negative
ID_318,Type A,2018-11-14,889,344.77,Neutral
ID_319,Type D,2018-11-15,137,308.45,Neutral
ID_320,Type B,2018-11-16,448,418.17,Negative
ID_321,Type C,2018-11-17,274,378.48,Negative
ID_322,Type B,2018-11-18,461,238.14,Neutral
ID_323,Type B,2018-11-19,603,415.61,Neutral
ID_324,Type C,2018-11-20,673,265.2,Negative
ID_325,Type D,2018-11-21,773,466.73,Neutral
ID_326,Type B,2018-11-22,320,252.94,Negative
ID_327,Type C,2018-11-23,739,92.76,Neutral
ID_328,Type A,2018-11-24,498,198.54,Negative
ID_329,Type C,2018-11-25,328,43.54,Negative
ID_330,Type B,2018-11-26,539,142.63,Neutral
ID_331,Type C,2018-11-27,871,321.25,Neutral
ID_332,Type C,2018-11-28,215,101.07,Neutral
ID_333,Type B,2018-11-29,848,24.47,Negative
ID_334,Type C,2018-11-30,423,83.86,Negative
ID_335,Type C,2018-12-01,44,64.38,Neutral
ID_336,Type A,2018-12-02,918,344.9,Neutral
ID_337,Type C,2018-12-03,676,72.59,Positive
ID_338,Type B,2018-12-04,427,163.32,Neutral
ID_339,Type C,2018-12-05,122,51.29,Negative
ID_340,Type D,2018-12-06,371,113.05,Neutral
ID_341,Type D,2018-12-07,209,466.71,Neutral
ID_342,Type C,2018-12-08,809,181.29,Positive
ID_343,Type C,2018-12-09,127,187.59,Neutral
ID_344,Type C,2018-12-10,26,304.08,Negative
ID_345,Type D,2018-12-11,341,479.0,Positive
ID_346,Type A,2018-12-12,407,44.31,Negative
ID_347,Type A,2018-12-13,582,251.17,Negative
ID_348,Type D,2018-12-14,761,59.55,Positive
ID_349,Type D,2018-12-15,399,349.04,Neutral
ID_350,Type A,2018-12-16,517,200.6,Positive
ID_351,Type D,2018-12-17,613,260.59,Positive
ID_352,Type A,2018-12-18,998,396.27,Negative
ID_353,Type C,2018-12-19,22,263.09,Negative
ID_354,Type D,2018-12-20,388,124.58,Neutral
ID_355,Type D,2018-12-21,589,51.41,Negative
ID_356,Type B,2018-12-22,782,238.17,Neutral
ID_357,Type A,2018-12-23,462,282.59,Positive
ID_358,Type B,2018-12-24,968,313.46,Neutral
ID_359,Type C,2018-12-25,998,224.55,Positive
ID_360,Type C,2018-12-26,67,296.4,Neutral
ID_361,Type C,2018-12-27,53,118.21,Positive
ID_362,Type A,2018-12-28,331,251.29,Neutral
ID_363,Type C,2018-12-29,34,112.05,Negative
ID_364,Type D,2018-12-30,436,70.38,Positive
ID_365,Type A,2018-12-31,779,191.55,Neutral
ID_366,Type B,2019-01-01,645,394.22,Positive
ID_367,Type B,2019-01-02,256,327.89,Neutral
ID_368,Type B,2019-01-03,799,35.02,Positive
ID_369,Type D,2019-01-04,150,205.6,Neutral
ID_370,Type A,2019-01-05,491,400.24,Neutral
ID_371,Type A,2019-01-06,825,92.18,Neutral
ID_372,Type C,2019-01-07,42,210.08,Negative
ID_373,Type A,2019-01-08,269,362.79,Neutral
ID_374,Type A,2019-01-09,496,163.08,Negative
ID_375,Type A,2019-01-10,96,333.13,Negative
ID_376,Type B,2019-01-11,858,475.82,Negative
ID_377,Type A,2019-01-12,741,95.35,Negative
ID_378,Type A,2019-01-13,397,50.83,Negative
ID_379,Type A,2019-01-14,973,464.75,Neutral
ID_380,Type B,2019-01-15,315,343.52,Neutral
ID_381,Type C,2019-01-16,957,55.65,Neutral
ID_382,Type B,2019-01-17,336,243.18,Positive
ID_383,Type A,2019-01-18,29,288.05,Positive
ID_384,Type A,2019-01-19,74,464.29,Positive
ID_385,Type D,2019-01-20,495,12.04,Negative
ID_386,Type D,2019-01-21,719,110.53,Positive
ID_387,Type C,2019-01-22,817,80.25,Neutral
ID_388,Type A,2019-01-23,834,56.49,Negative
ID_389,Type D,2019-01-24,229,73.1,Negative
ID_390,Type B,2019-01-25,835,82.56,Negative
ID_391,Type D,2019-01-26,977,158.39,Positive
ID_392,Type C,2019-01-27,616,27.29,Neutral
ID_393,Type B,2019-01-28,420,452.56,Neutral
ID_394,Type C,2019-01-29,199,116.43,Neutral
ID_395,Type C,2019-01-30,482,247.12,Neutral
ID_396,Type A,2019-01-31,456,342.29,Negative
ID_397,Type D,2019-02-01,107,369.1,Positive
ID_398,Type A,2019-02-02,77,271.55,Neutral
ID_399,Type B,2019-02-03,730,140.83,Neutral
ID_400,Type B,2019-02-04,977,61.23,Positive
ID_401,Type B,2019-02-05,823,239.94,Neutral
ID_402,Type B,2019-02-06,799,110.99,Neutral
ID_403,Type D,2019-02-07,673,115.76,Neutral
ID_404,Type B,2019-02-08,294,345.89,Positive
ID_405,Type A,2019-02-09,328,337.54,Neutral
ID_406,Type D,2019-02-10,812,238.73,Negative
ID_407,Type D,2019-02-11,953,367.01,Neutral
ID_408,Type D,2019-02-12,513,313.47,Negative
ID_409,Type D,2019-02-13,372,182.21,Neutral
ID_410,Type D,2019-02-14,784,200.59,Negative
ID_411,Type B,2019-02-15,432,61.05,Positive
ID_412,Type C,2019-02-16,173,365.95,Negative
ID_413,Type D,2019-02-17,188,431.75,Positive
ID_414,Type D,2019-02-18,419,440.6,Positive
ID_415,Type D,2019-02-19,638,164.23,Neutral
ID_416,Type D,2019-02-20,106,331.93,Negative
ID_417,Type D,2019-02-21,407,414.1,Neutral
ID_418,Type A,2019-02-22,895,301.26,Negative
ID_419,Type A,2019-02-23,872,154.1,Positive
ID_420,Type D,2019-02-24,853,148.73,Neutral
ID_421,Type C,2019-02-25,225,11.68,Neutral
ID_422,Type A,2019-02-26,162,234.43,Positive
ID_423,Type C,2019-02-27,795,429.59,Negative
ID_424,Type B,2019-02-28,476,335.88,Negative
ID_425,Type D,2019-03-01,150,154.51,Negative
ID_426,Type D,2019-03-02,291,266.29,Negative
ID_427,Type B,2019-03-03,219,66.34,Neutral
ID_428,Type A,2019-03-04,326,149.47,Neutral
ID_429,Type C,2019-03-05,967,280.74,Negative
ID_430,Type A,2019-03-06,206,444.52,Neutral
ID_431,Type C,2019-03-07,982,296.35,Positive
ID_432,Type C,2019-03-08,349,292.19,Neutral
ID_433,Type C,2019-03-09,668,149.81,Neutral
ID_434,Type B,2019-03-10,643,302.43,Positive
ID_435,Type C,2019-03-11,720,493.73,Negative
ID_436,Type A,2019-03-12,434,289.51,Negative
ID_437,Type C,2019-03-13,177,194.14,Negative
ID_438,Type B,2019-03-14,27,273.68,Positive
ID_439,Type B,2019-03-15,672,329.23,Neutral
ID_440,Type D,2019-03-16,294,175.7,Negative
ID_441,Type C,2019-03-17,439,39.58,Neutral
ID_442,Type A,2019-03-18,152,398.31,Positive
ID_443,Type C,2019-03-19,212,130.09,Negative
ID_444,Type A,2019-03-20,963,213.13,Neutral
ID_445,Type B,2019-03-21,958,127.96,Negative
ID_446,Type C,2019-03-22,496,221.05,Negative
ID_447,Type C,2019-03-23,616,328.3,Negative
ID_448,Type A,2019-03-24,216,232.05,Neutral
ID_449,Type C,2019-03-25,699,413.54,Negative
ID_450,Type A,2019-03-26,429,334.2,Negative
ID_451,Type D,2019-03-27,403,32.24,Positive
ID_452,Type D,2019-03-28,195,380.69,Neutral
ID_453,Type C,2019-03-29,507,354.58,Neutral
ID_454,Type C,2019-03-30,683,81.43,Negative
ID_455,Type D,2019-03-31,495,290.18,Positive
ID_456,Type A,2019-04-01,27,93.68,Positive
ID_457,Type C,2019-04-02,670,279.45,Negative
ID_458,Type B,2019-04-03,336,79.01,Positive
ID_459,Type A,2019-04-04,933,289.92,Positive
ID_460,Type A,2019-04-05,183,129.03,Negative
ID_461,Type D,2019-04-06,763,21.59,Neutral
ID_462,Type C,2019-04-07,772,389.63,Neutral
ID_463,Type D,2019-04-08,513,273.19,Positive
ID_464,Type A,2019-04-09,270,256.52,Neutral
ID_465,Type C,2019-04-10,612,470.18,Positive
ID_466,Type C,2019-04-11,925,58.34,Neutral
ID_467,Type C,2019-04-12,141,399.43,Positive
ID_468,Type D,2019-04-13,87,33.56,Negative
ID_469,Type A,2019-04-14,106,347.21,Neutral
ID_470,Type A,2019-04-15,820,163.08,Positive
ID_471,Type B,2019-04-16,577,480.0,Neutral
ID_472,Type A,2019-04-17,711,175.18,Neutral
ID_473,Type D,2019-04-18,918,275.25,Negative
ID_474,Type B,2019-04-19,929,171.11,Negative
ID_475,Type D,2019-04-20,40,362.06,Neutral
ID_476,Type D,2019-04-21,338,499.88,Negative
ID_477,Type A,2019-04-22,579,373.8,Neutral
ID_478,Type A,2019-04-23,676,479.56,Positive
ID_479,Type A,2019-04-24,551,82.36,Neutral
ID_480,Type D,2019-04-25,356,424.84,Neutral
ID_481,Type D,2019-04-26,316,131.08,Positive
ID_482,Type C,2019-04-27,124,298.78,Neutral
ID_483,Type C,2019-04-28,365,33.5,Neutral
ID_484,Type C,2019-04-29,250,339.39,Negative
ID_485,Type D,2019-04-30,38,139.31,Neutral
ID_486,Type A,2019-05-01,93,302.53,Positive
ID_487,Type C,2019-05-02,322,317.25,Negative
ID_488,Type B,2019-05-03,785,308.76,Neutral
ID_489,Type C,2019-05-04,127,33.13,Negative
ID_490,Type A,2019-05-05,89,14.87,Negative
ID_491,Type C,2019-05-06,234,291.09,Negative
ID_492,Type D,2019-05-07,614,486.5,Positive
ID_493,Type D,2019-05-08,973,471.95,Negative
ID_494,Type A,2019-05-09,598,166.37,Neutral
ID_495,Type B,2019-05-10,692,62.14,Negative
ID_496,Type B,2019-05-11,814,494.91,Positive
ID_497,Type A,2019-05-12,408,194.29,Neutral
ID_498,Type D,2019-05-13,957,205.41,Negative
ID_499,Type B,2019-05-14,593,200.05,Neutral
ID_500,Type C,2019-05-15,596,142.59,Positive
ID_501,Type A,2019-05-16,226,214.09,Neutral
ID_502,Type A,2019-05-17,435,157.03,Neutral
ID_503,Type B,2019-05-18,816,125.72,Neutral
ID_504,Type C,2019-05-19,271,436.61,Negative
ID_505,Type A,2019-05-20,205,340.4,Neutral
ID_506,Type C,2019-05-21,724,257.16,Negative
ID_507,Type A,2019-05-22,509,290.85,Positive
ID_508,Type D,2019-05-23,668,164.22,Negative
ID_509,Type C,2019-05-24,891,202.29,Negative
ID_510,Type A,2019-05-25,320,433.84,Negative
ID_511,Type B,2019-05-26,327,147.67,Neutral
ID_512,Type B,2019-05-27,702,250.89,Positive
ID_513,Type D,2019-05-28,445,390.48,Positive
ID_514,Type C,2019-05-29,357,66.42,Positive
ID_515,Type A,2019-05-30,197,161.66,Neutral
ID_516,Type C,2019-05-31,528,425.66,Neutral
ID_517,Type D,2019-06-01,106,353.94,Negative
ID_518,Type D,2019-06-02,556,191.88,Neutral
ID_519,Type A,2019-06-03,840,94.39,Positive
ID_520,Type B,2019-06-04,945,46.13,Neutral
ID_521,Type B,2019-06-05,93,440.01,Negative
ID_522,Type D,2019-06-06,804,475.29,Neutral
ID_523,Type A,2019-06-07,710,123.67,Neutral
ID_524,Type C,2019-06-08,299,118.81,Negative
ID_525,Type C,2019-06-09,861,281.23,Neutral
ID_526,Type A,2019-06-10,792,355.75,Neutral
ID_527,Type C,2019-06-11,716,282.53,Negative
ID_528,Type B,2019-06-12,948,409.94,Negative
